index,Date,Open,High,Low,Close,Adj Close,Volume
252,2022-10-14,131.0,131.789993286133,126.519996643066,126.76000213623,126.76000213623,23559400
253,2022-10-17,130.300003051758,134.789993286133,130.179992675781,134.039993286133,134.039993286133,29612200
254,2022-10-18,137.089996337891,137.839996337891,131.399993896484,132.800003051758,132.800003051758,25445000
255,2022-10-19,132.889999389648,137.0,132.220001220703,133.229995727539,133.229995727539,30691000
256,2022-10-20,132.929992675781,136.770004272461,131.309997558594,131.529998779297,131.529998779297,26356300
257,2022-10-21,126.309997558594,130.119995117188,125.440002441406,130.009994506836,130.009994506836,46348600
258,2022-10-24,127.25,133.479995727539,124.569999694824,129.720001220703,129.720001220703,63563400
259,2022-10-25,130.880004882813,138.350006103516,130.589996337891,137.509994506836,137.509994506836,38433200
260,2022-10-26,131.679992675781,135.550003051758,128.529998779297,129.820007324219,129.820007324219,82791500
261,2022-10-27,97.9800033569336,102.5,96.379997253418,97.9400024414062,97.9400024414062,232316600
262,2022-10-28,99.5800018310547,100.849998474121,97.5100021362305,99.1999969482422,99.1999969482422,95928300
263,2022-10-31,98.2200012207031,99.3199996948242,92.5999984741211,93.1600036621094,93.1600036621094,121361400
264,2022-11-01,94.3300018310547,97.4899978637695,93.5500030517578,95.1999969482422,95.1999969482422,110189600
265,2022-11-02,94.2099990844727,95.1999969482422,90.4800033569336,90.5400009155273,90.5400009155273,71821100
266,2022-11-03,90.0800018310547,90.4599990844727,88.4100036621094,88.9100036621094,88.9100036621094,60664000
267,2022-11-04,90.3499984741211,91.3899993896484,88.0899963378906,90.7900009155273,90.7900009155273,55638100
268,2022-11-07,94.7799987792969,96.879997253418,93.0999984741211,96.7200012207031,96.7200012207031,81987300
269,2022-11-08,95.9199981689453,97.8000030517578,94.7900009155273,96.4700012207031,96.4700012207031,52088300
270,2022-11-09,101.720001220703,104.900001525879,100.73999786377,101.470001220703,101.470001220703,107677300
271,2022-11-10,107.120002746582,112.75,104.610000610352,111.870002746582,111.870002746582,80671000
272,2022-11-11,109.230003356934,114.900001525879,108.809997558594,113.019996643066,113.019996643066,59961700
273,2022-11-14,110.98999786377,116.269996643066,110.800003051758,114.220001220703,114.220001220703,53395000
274,2022-11-15,116.069999694824,118.73999786377,114.410003662109,117.080001831055,117.080001831055,50670500
275,2022-11-16,114.5,116.080001831055,112.660003662109,113.230003356934,113.230003356934,33287800
276,2022-11-17,110.410003662109,112.330001831055,109.800003051758,111.449996948242,111.449996948242,35093800
277,2022-11-18,113.800003051758,114.319999694824,110.620002746582,112.050003051758,112.050003051758,33357700
278,2022-11-21,111.519996643066,112.370002746582,109.190002441406,109.860000610352,109.860000610352,24351100
279,2022-11-22,109.860000610352,111.620002746582,108.319999694824,111.440002441406,111.440002441406,29029000
280,2022-11-23,111.720001220703,112.669998168945,110.730003356934,112.23999786377,112.23999786377,21343100
281,2022-11-25,111.300003051758,112.730003356934,111.019996643066,111.410003662109,111.410003662109,12007600
282,2022-11-28,110.779998779297,112.040000915527,108.379997253418,108.779998779297,108.779998779297,23309400
283,2022-11-29,109.540000915527,110.940002441406,108.540000915527,109.459999084473,109.459999084473,23899200
284,2022-11-30,109.51000213623,118.160003662109,109.379997253418,118.099998474121,118.099998474121,43348600
285,2022-12-01,119.199996948242,121.199996948242,118.400001525879,120.440002441406,120.440002441406,36551400
286,2022-12-02,117.830001831055,124.040000915527,117.610000610352,123.48999786377,123.48999786377,39950500
287,2022-12-05,121.75,124.669998168945,121.349998474121,122.430000305176,122.430000305176,35474900
288,2022-12-06,119.910003662109,120.550003051758,113.73999786377,114.120002746582,114.120002746582,43689200
289,2022-12-07,113.76000213623,115.879997253418,112.879997253418,113.930000305176,113.930000305176,29461100
290,2022-12-08,116.389999389648,117.339996337891,114.589996337891,115.330001831055,115.330001831055,30619400
291,2022-12-09,115.300003051758,117.540000915527,113.870002746582,115.900001525879,115.900001525879,26033400
292,2022-12-12,115.180000305176,115.720001220703,113.139999389648,114.709999084473,114.709999084473,24747100
293,2022-12-13,122.129997253418,123.300003051758,118.639999389648,120.150001525879,120.150001525879,44701100
294,2022-12-14,119.389999389648,124.139999389648,119.389999389648,121.589996337891,121.589996337891,36922000
295,2022-12-15,118.330001831055,118.629997253418,114.01000213623,116.150001525879,116.150001525879,34531000
296,2022-12-16,120.230003356934,123.309997558594,118.819999694824,119.430000305176,119.430000305176,67064000
297,2022-12-19,116.830001831055,117.800003051758,114.330001831055,114.480003356934,114.480003356934,29769900
298,2022-12-20,113.26000213623,117.330001831055,112.459999084473,117.089996337891,117.089996337891,28742500
299,2022-12-21,116.699996948242,120.339996337891,115.620002746582,119.76000213623,119.76000213623,20392800
300,2022-12-22,117.199996948242,118.620002746582,114.379997253418,117.120002746582,117.120002746582,23618100
301,2022-12-23,116.029998779297,118.180000305176,115.540000915527,118.040000915527,118.040000915527,17796600
302,2022-12-27,117.930000305176,118.599998474121,116.050003051758,116.879997253418,116.879997253418,21392300
303,2022-12-28,116.25,118.150001525879,115.51000213623,115.620002746582,115.620002746582,19612500
304,2022-12-29,116.400001525879,121.029998779297,115.769996643066,120.26000213623,120.26000213623,22366200
305,2022-12-30,118.160003662109,120.419998168945,117.73999786377,120.339996337891,120.339996337891,19583800
306,2023-01-03,122.819999694824,126.370002746582,122.279998779297,124.73999786377,124.73999786377,35528500
307,2023-01-04,127.379997253418,129.050003051758,125.849998474121,127.370002746582,127.370002746582,32397100
308,2023-01-05,126.129997253418,128.520004272461,124.540000915527,126.940002441406,126.940002441406,25447100
309,2023-01-06,128.970001220703,130.330001831055,126.040000915527,130.020004272461,130.020004272461,27584500
310,2023-01-09,131.160003662109,132.949996948242,129.279998779297,129.470001220703,129.470001220703,26649100
311,2023-01-10,127.269996643066,133.440002441406,127.150001525879,132.990005493164,132.990005493164,28684400
312,2023-01-11,130.960006713867,133.850006103516,130.339996337891,132.889999389648,132.889999389648,25423000
313,2023-01-12,133.440002441406,137.679992675781,131.759994506836,136.710006713867,136.710006713867,30757700
314,2023-01-13,134.970001220703,137.389999389648,134.839996337891,136.979995727539,136.979995727539,22423800
315,2023-01-17,136.179992675781,136.75,134.25,135.360000610352,135.360000610352,21147600
316,2023-01-18,135.809997558594,137.25,132.800003051758,133.020004272461,133.020004272461,20215500
317,2023-01-19,132.490005493164,137.449996948242,132.139999389648,136.149993896484,136.149993896484,28625200
318,2023-01-20,135.889999389648,139.940002441406,134.610000610352,139.369995117188,139.369995117188,28688600
319,2023-01-23,139.289993286133,143.759994506836,138.660003662109,143.270004272461,143.270004272461,27470100
320,2023-01-24,141.690002441406,145.0,141.360000610352,143.139999389648,143.139999389648,21970200
321,2023-01-25,141.220001220703,143.169998168945,140.309997558594,141.5,141.5,26622000
322,2023-01-26,144.399993896484,147.509994506836,143.300003051758,147.300003051758,147.300003051758,25482100
323,2023-01-27,148.240005493164,153.190002441406,147.389999389648,151.740005493164,151.740005493164,35771900
324,2023-01-30,149.410003662109,151.119995117188,146.949996948242,147.059997558594,147.059997558594,28040100
325,2023-01-31,147.949996948242,149.880004882813,147.520004272461,148.970001220703,148.970001220703,29842100
326,2023-02-01,148.029998779297,153.580001831055,147.059997558594,153.119995117188,153.119995117188,55661000
327,2023-02-02,183.380004882813,197.160003662109,180.160003662109,188.770004272461,188.770004272461,150475700
328,2023-02-03,183.470001220703,196.770004272461,182.889999389648,186.529998779297,186.529998779297,76809700
329,2023-02-06,186.529998779297,190.699996948242,185.520004272461,186.059997558594,186.059997558594,42483800
330,2023-02-07,185.580001831055,193.779998779297,184.399993896484,191.619995117188,191.619995117188,47080700
331,2023-02-08,190.0,190.830001831055,182.919998168945,183.429992675781,183.429992675781,36139100
332,2023-02-09,186.130004882813,186.649993896484,177.270004272461,177.919998168945,177.919998168945,37118800
333,2023-02-10,176.350006103516,178.889999389648,173.350006103516,174.149993896484,174.149993896484,33433600
334,2023-02-13,178.220001220703,181.0,175.820007324219,179.429992675781,179.429992675781,31463200
335,2023-02-14,177.160003662109,181.509994506836,175.880004882813,179.479995727539,179.479995727539,24034600
336,2023-02-15,176.419998168945,178.190002441406,175.330001831055,177.160003662109,177.160003662109,25308900
337,2023-02-16,172.75,175.850006103516,171.789993286133,172.440002441406,172.440002441406,25827500
338,2023-02-17,170.220001220703,173.179992675781,169.699996948242,172.880004882813,172.880004882813,24171300
339,2023-02-21,174.309997558594,178.169998168945,171.880004882813,172.080001831055,172.080001831055,34592600
340,2023-02-22,171.070007324219,172.759994506836,169.690002441406,171.119995117188,171.119995117188,22433200
341,2023-02-23,172.0,173.690002441406,169.380004882813,172.039993286133,172.039993286133,20017800
342,2023-02-24,168.639999389648,170.720001220703,167.660003662109,170.389999389648,170.389999389648,19791300
343,2023-02-27,171.880004882813,173.119995117188,169.059997558594,169.539993286133,169.539993286133,19277000
344,2023-02-28,171.899993896484,177.550003051758,171.869995117188,174.940002441406,174.940002441406,46051100
345,2023-03-01,174.589996337891,177.850006103516,173.050003051758,173.419998168945,173.419998168945,30998400
346,2023-03-02,172.380004882813,175.009994506836,171.429992675781,174.529998779297,174.529998779297,17352000
347,2023-03-03,178.919998168945,186.619995117188,177.050003051758,185.25,185.25,45877700
348,2023-03-06,188.0,189.660003662109,184.639999389648,184.899993896484,184.899993896484,33209400
349,2023-03-07,189.0,190.360000610352,184.009994506836,184.509994506836,184.509994506836,36701500
350,2023-03-08,182.869995117188,185.259994506836,181.339996337891,184.970001220703,184.970001220703,19432400
351,2023-03-09,186.350006103516,188.929992675781,180.300003051758,181.690002441406,181.690002441406,26582800
352,2023-03-10,181.009994506836,184.770004272461,178.800003051758,179.509994506836,179.509994506836,25665000
353,2023-03-13,177.960006713867,183.779998779297,174.820007324219,180.899993896484,180.899993896484,24728000
354,2023-03-14,187.580001831055,194.320007324219,186.559997558594,194.020004272461,194.020004272461,41642600
355,2023-03-15,192.949996948242,197.779998779297,190.839996337891,197.75,197.75,42123600
356,2023-03-16,198.259994506836,205.759994506836,196.089996337891,204.929992675781,204.929992675781,50447100
357,2023-03-17,200.559997558594,201.899993896484,195.429992675781,195.610000610352,195.610000610352,50141100
358,2023-03-20,198.479995727539,199.360000610352,193.639999389648,197.809997558594,197.809997558594,25186300
359,2023-03-21,203.199996948242,203.550003051758,197.949996948242,202.160003662109,202.160003662109,31827000
360,2023-03-22,202.5,207.369995117187,199.669998168945,199.809997558594,199.809997558594,28477800
361,2023-03-23,202.839996337891,207.880004882812,202.149993896484,204.279998779297,204.279998779297,27389700
362,2023-03-24,205.179992675781,207.580001831055,203.550003051758,206.009994506836,206.009994506836,27716400
363,2023-03-27,204.809997558594,205.860000610352,201.360000610352,202.839996337891,202.839996337891,18527200
364,2023-03-28,200.149993896484,201.029998779297,197.899993896484,200.679992675781,200.679992675781,19127300
365,2023-03-29,203.559997558594,205.720001220703,202.539993286133,205.350006103516,205.350006103516,18851100
366,2023-03-30,203.380004882812,208.089996337891,202.820007324219,207.839996337891,207.839996337891,22608300
367,2023-03-31,207.240005493164,212.169998168945,206.770004272461,211.940002441406,211.940002441406,25440300
368,2023-04-03,208.839996337891,213.490005493164,208.199996948242,213.070007324219,213.070007324219,17924600
369,2023-04-04,213.389999389648,216.240005493164,212.539993286133,214.720001220703,214.720001220703,21026400
370,2023-04-05,214.149993896484,215.190002441406,209.940002441406,211.479995727539,211.479995727539,19396600
371,2023-04-06,209.25,216.940002441406,208.649993896484,216.100006103516,216.100006103516,26104400
372,2023-04-10,214.710006713867,215.660003662109,210.660003662109,214.75,214.75,16106100
373,2023-04-11,215.479995727539,216.020004272461,213.410003662109,213.850006103516,213.850006103516,16710100
374,2023-04-12,214.839996337891,216.839996337891,212.580001831055,214.0,214.0,18972200
375,2023-04-13,215.729995727539,221.149993896484,215.690002441406,220.350006103516,220.350006103516,23310400
376,2023-04-14,217.880004882812,222.110000610352,217.550003051758,221.490005493164,221.490005493164,21591200
377,2023-04-17,219.789993286133,220.979995727539,217.130004882812,218.860000610352,218.860000610352,15481900
378,2023-04-18,219.910003662109,220.440002441406,216.210006713867,217.889999389648,217.889999389648,12281000
379,2023-04-19,213.470001220703,217.330001831055,212.929992675781,215.699996948242,215.699996948242,15898100
380,2023-04-20,213.479995727539,216.75,212.770004272461,213.070007324219,213.070007324219,16475400
381,2023-04-21,210.210006713867,213.410003662109,209.580001831055,212.889999389648,212.889999389648,17717200
382,2023-04-24,213.679992675781,213.919998168945,210.710006713867,212.789993286133,212.789993286133,15750900
383,2023-04-25,210.820007324219,211.259994506836,207.130004882812,207.550003051758,207.550003051758,19198200
384,2023-04-26,212.5,214.110000610352,208.880004882812,209.399993896484,209.399993896484,41992700
385,2023-04-27,239.889999389648,241.690002441406,236.770004272461,238.559997558594,238.559997558594,71196500
386,2023-04-28,239.009994506836,240.429992675781,235.75,240.320007324219,240.320007324219,39554000
387,2023-05-01,238.619995117187,244.0,236.460006713867,243.179992675781,243.179992675781,29143900
388,2023-05-02,243.179992675781,244.919998168945,238.990005493164,239.240005493164,239.240005493164,24350100
389,2023-05-03,239.470001220703,241.75,232.75,237.029998779297,237.029998779297,34463900
390,2023-05-04,236.059997558594,238.199996948242,232.929992675781,233.520004272461,233.520004272461,17889400
391,2023-05-05,232.240005493164,234.679992675781,229.850006103516,232.779998779297,232.779998779297,26978900
392,2023-05-08,231.419998168945,235.619995117188,230.270004272461,233.270004272461,233.270004272461,16400500
393,2023-05-09,231.460006713867,235.880004882812,231.080001831055,233.369995117187,233.369995117187,16865600
394,2023-05-10,236.169998168945,236.75,230.720001220703,233.080001831055,233.080001831055,19119000
395,2023-05-11,233.050003051758,238.210006713867,232.300003051758,235.789993286133,235.789993286133,20449000
396,2023-05-12,236.740005493164,236.960006713867,231.449996948242,233.809997558594,233.809997558594,16155300
397,2023-05-15,236.919998168945,240.259994506836,235.330001831055,238.860000610352,238.860000610352,20653200
398,2023-05-16,235.789993286133,239.639999389648,235.520004272461,238.820007324219,238.820007324219,18163800
399,2023-05-17,238.449996948242,243.839996337891,238.139999389648,242.490005493164,242.490005493164,21193100
400,2023-05-18,241.300003051758,247.089996337891,241.190002441406,246.850006103516,246.850006103516,22943300
401,2023-05-19,247.470001220703,248.690002441406,243.410003662109,245.639999389648,245.639999389648,21599800
402,2023-05-22,245.410003662109,253.570007324219,245.119995117187,248.320007324219,248.320007324219,27738500
403,2023-05-23,246.809997558594,251.610000610352,246.649993896484,246.740005493164,246.740005493164,17748100
404,2023-05-24,245.279998779297,249.589996337891,244.949996948242,249.210006713867,249.210006713867,17724300
405,2023-05-25,253.399993896484,255.619995117187,249.169998168945,252.690002441406,252.690002441406,22371400
406,2023-05-26,252.929992675781,262.309997558594,252.710006713867,262.040008544922,262.040008544922,25727200
407,2023-05-30,265.25,268.649993896484,261.290008544922,262.519989013672,262.519989013672,23816500
408,2023-05-31,260.0,265.0,258.450012207031,264.720001220703,264.720001220703,25473700
409,2023-06-01,265.899993896484,274.0,265.890014648437,272.609985351562,272.609985351562,25609500
410,2023-06-02,272.660003662109,275.350006103516,271.119995117188,272.609985351562,272.609985351562,19405300
411,2023-06-05,270.299987792969,275.570007324219,269.559997558594,271.390014648437,271.390014648437,20742900
412,2023-06-06,270.140014648437,276.570007324219,269.690002441406,271.119995117188,271.119995117188,19419000
413,2023-06-07,271.670013427734,274.25,262.799987792969,263.600006103516,263.600006103516,26163600
414,2023-06-08,260.619995117188,267.649993896484,258.880004882812,264.579986572266,264.579986572266,20899400
415,2023-06-09,262.480010986328,267.950012207031,261.700012207031,264.950012207031,264.950012207031,16938500
416,2023-06-12,267.170013427734,271.75,265.329986572266,271.049987792969,271.049987792969,15442500
417,2023-06-13,274.880004882812,275.720001220703,269.089996337891,271.320007324219,271.320007324219,16164000
418,2023-06-14,271.890014648437,274.989990234375,268.320007324219,273.350006103516,273.350006103516,19175100
419,2023-06-15,272.299987792969,283.989990234375,271.420013427734,281.829986572266,281.829986572266,25973500
420,2023-06-16,284.75,287.850006103516,280.130004882812,281.0,281.0,43102500
421,2023-06-20,278.730010986328,284.799987792969,276.220001220703,284.329986572266,284.329986572266,20701600
422,2023-06-21,283.529998779297,284.0,278.359985351562,281.640014648437,281.640014648437,20556200
423,2023-06-22,279.079986572266,285.260009765625,277.790008544922,284.880004882812,284.880004882812,17563100
424,2023-06-23,281.510009765625,289.670013427734,278.950012207031,288.730010986328,288.730010986328,50988400
425,2023-06-26,288.700012207031,289.790008544922,277.600006103516,278.470001220703,278.470001220703,24232700
426,2023-06-27,282.010009765625,289.350006103516,280.649993896484,287.049987792969,287.049987792969,26108300
427,2023-06-28,284.820007324219,289.549987792969,284.059997558594,285.290008544922,285.290008544922,16722100
428,2023-06-29,284.5,286.570007324219,280.690002441406,281.529998779297,281.529998779297,15395700
429,2023-06-30,284.760009765625,289.049987792969,284.420013427734,286.980010986328,286.980010986328,19676000
430,2023-07-03,286.700012207031,289.399993896484,284.850006103516,286.019989013672,286.019989013672,8629300
431,2023-07-05,287.649993896484,298.119995117188,286.359985351563,294.369995117187,294.369995117187,33865500
432,2023-07-06,295.890014648438,298.119995117188,291.309997558594,291.989990234375,291.989990234375,47600500
433,2023-07-07,292.179992675781,296.200012207031,288.660003662109,290.529998779297,290.529998779297,25546200
434,2023-07-10,295.549987792969,298.130004882813,287.049987792969,294.100006103516,294.100006103516,37058300
435,2023-07-11,293.899993896484,300.179992675781,291.899993896484,298.290008544922,298.290008544922,27585900
436,2023-07-12,301.75,309.450012207031,300.100006103516,309.339996337891,309.339996337891,36677100
437,2023-07-13,313.619995117187,316.239990234375,310.290008544922,313.410003662109,313.410003662109,30281000
438,2023-07-14,311.790008544922,314.880004882813,307.359985351562,308.869995117188,308.869995117188,22576000
439,2023-07-17,307.540008544922,311.709991455078,304.709991455078,310.619995117188,310.619995117188,25323100
440,2023-07-18,310.880004882812,314.200012207031,307.619995117187,312.049987792969,312.049987792969,20764600
441,2023-07-19,313.029998779297,318.679992675781,310.519989013672,316.010009765625,316.010009765625,21763700
442,2023-07-20,313.5,315.540008544922,302.220001220703,302.519989013672,302.519989013672,23836900
443,2023-07-21,304.570007324219,305.459991455078,291.200012207031,294.260009765625,294.260009765625,42089700
444,2023-07-24,295.779998779297,297.519989013672,288.299987792969,291.609985351562,291.609985351562,24915700
445,2023-07-25,295.190002441406,298.299987792969,291.859985351562,294.470001220703,294.470001220703,19585600
446,2023-07-26,301.190002441406,301.769989013672,291.899993896484,298.570007324219,298.570007324219,47256900
447,2023-07-27,325.119995117188,325.350006103516,309.839996337891,311.709991455078,311.709991455078,64229200
448,2023-07-28,316.880004882813,326.200012207031,314.25,325.480010986328,325.480010986328,39220300
449,2023-07-31,323.690002441406,325.660003662109,317.589996337891,318.600006103516,318.600006103516,25799600
450,2023-08-01,317.540008544922,324.140014648437,314.660003662109,322.709991455078,322.709991455078,22817900
451,2023-08-02,318.0,318.390014648437,310.649993896484,314.309997558594,314.309997558594,20461100
452,2023-08-03,309.929992675781,315.950012207031,309.929992675781,313.190002441406,313.190002441406,15180200
453,2023-08-04,314.959991455078,318.410003662109,310.200012207031,310.730010986328,310.730010986328,17600200
454,2023-08-07,313.230010986328,317.070007324219,310.459991455078,316.559997558594,316.559997558594,16236500
455,2023-08-08,314.399993896484,317.890014648437,310.109985351562,312.640014648438,312.640014648438,15183500
456,2023-08-09,312.880004882813,313.630004882812,302.850006103516,305.209991455078,305.209991455078,19955800
457,2023-08-10,307.940002441406,312.339996337891,303.869995117187,305.739990234375,305.739990234375,14358900
458,2023-08-11,302.570007324219,304.720001220703,300.359985351563,301.640014648437,301.640014648437,13967800
459,2023-08-14,300.980010986328,306.209991455078,298.25,306.190002441406,306.190002441406,15641900
460,2023-08-15,306.140014648438,307.230010986328,300.029998779297,301.950012207031,301.950012207031,11623600
461,2023-08-16,300.200012207031,301.079986572266,294.279998779297,294.290008544922,294.290008544922,18547700
462,2023-08-17,293.049987792969,296.049987792969,284.950012207031,285.089996337891,285.089996337891,23950100
463,2023-08-18,279.029998779297,285.690002441406,274.380004882812,283.25,283.25,34061200
464,2023-08-21,283.450012207031,290.5,281.850006103516,289.899993896484,289.899993896484,20181500
465,2023-08-22,292.549987792969,292.899993896484,286.75,287.600006103516,287.600006103516,12999900
466,2023-08-23,288.5,297.399993896484,287.670013427734,294.239990234375,294.239990234375,18287000
467,2023-08-24,298.5,299.459991455078,286.640014648437,286.75,286.75,18360900
468,2023-08-25,286.130004882812,288.390014648437,276.029998779297,285.5,285.5,23701400
469,2023-08-28,288.0,291.450012207031,285.799987792969,290.260009765625,290.260009765625,14239300
470,2023-08-29,288.579986572266,299.149993896484,288.179992675781,297.989990234375,297.989990234375,20844500
471,2023-08-30,297.170013427734,298.290008544922,293.429992675781,295.100006103516,295.100006103516,17717000
472,2023-08-31,295.799987792969,301.100006103516,295.660003662109,295.890014648438,295.890014648438,17229900
473,2023-09-01,299.369995117187,301.739990234375,294.470001220703,296.380004882812,296.380004882812,12819800
474,2023-09-05,297.019989013672,301.390014648437,295.510009765625,300.149993896484,300.149993896484,14956000
475,2023-09-06,301.709991455078,303.299987792969,295.660003662109,299.170013427734,299.170013427734,15418100
476,2023-09-07,298.0,307.049987792969,292.220001220703,298.670013427734,298.670013427734,33748700
477,2023-09-08,299.220001220703,305.25,296.779998779297,297.890014648437,297.890014648437,17548000
478,2023-09-11,301.410003662109,309.040008544922,301.279998779297,307.559997558594,307.559997558594,19489300
479,2023-09-12,306.329986572266,308.660003662109,300.230010986328,301.660003662109,301.660003662109,13480400
480,2023-09-13,302.359985351563,307.179992675781,301.320007324219,305.059997558594,305.059997558594,13210900
481,2023-09-14,306.739990234375,312.869995117188,305.029998779297,311.720001220703,311.720001220703,19343100
482,2023-09-15,311.609985351562,312.0,298.75,300.309997558594,300.309997558594,28106400
483,2023-09-18,298.190002441406,303.600006103516,297.799987792969,302.549987792969,302.549987792969,14234200
484,2023-09-19,302.480010986328,306.170013427734,299.809997558594,305.070007324219,305.070007324219,15924400
485,2023-09-20,305.049987792969,308.059997558594,299.429992675781,299.670013427734,299.670013427734,19379500
486,2023-09-21,295.700012207031,300.260009765625,293.269989013672,295.730010986328,295.730010986328,21300500
487,2023-09-22,299.299987792969,305.380004882812,298.269989013672,299.079986572266,299.079986572266,25369600
488,2023-09-25,295.640014648438,300.950012207031,293.700012207031,300.829986572266,300.829986572266,18987000
489,2023-09-26,297.660003662109,300.299987792969,296.010009765625,298.959991455078,298.959991455078,19417200
490,2023-09-27,300.450012207031,301.299987792969,286.790008544922,297.739990234375,297.739990234375,36429800
491,2023-09-28,298.940002441406,306.329986572266,296.700012207031,303.959991455078,303.959991455078,22167100
492,2023-09-29,307.380004882812,310.640014648438,299.359985351562,300.209991455078,300.209991455078,25356600
493,2023-10-02,302.739990234375,307.179992675781,301.630004882812,306.820007324219,306.820007324219,16265600
494,2023-10-03,304.260009765625,306.769989013672,299.640014648437,300.940002441406,300.940002441406,17362300
495,2023-10-04,298.730010986328,306.899993896484,298.5,305.579986572266,305.579986572266,16880500
496,2023-10-05,304.630004882812,306.209991455078,299.5,304.790008544922,304.790008544922,19130000
497,2023-10-06,301.440002441406,316.309997558594,300.910003662109,315.429992675781,315.429992675781,21784000
498,2023-10-09,312.5,320.329986572266,311.820007324219,318.359985351562,318.359985351562,22503700
499,2023-10-10,319.119995117188,324.660003662109,318.160003662109,321.839996337891,321.839996337891,19038000
500,2023-10-11,323.010009765625,328.839996337891,322.950012207031,327.820007324219,327.820007324219,22036300
501,2023-10-12,328.0,330.540008544922,322.690002441406,324.160003662109,324.160003662109,20530500
502,2023-10-13,323.529998779297,325.049987792969,312.369995117187,314.690002441406,314.690002441406,21341000
